Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
500.739116,Himalayas_748297,Tick,1033,999,34,-34,125300,125500,25124,-18824,-25624,OK
500.739116,Lzxssx_522213,Tick,4116,4105,11,-11,125300,125500,53379,-298879,-301079,OK
500.739116,cunhal_42,Tick,220,119,101,15,125300,125500,-2050,-14979250,-441450,BREACH
500.739116,Team666_666888,Tick,1760,1727,33,-33,125300,125500,27423,327677,321077,OK
500.739116,LiquidBears_2185,Tick,2061,2015,46,95,125300,125500,-49793,-16907607,778693,OK
500.739116,Gamma_1919,Tick,739,662,77,-77,125300,125500,34783,193017,177617,OK
501.025607,Himalayas_748297,Tick,1033,1001,32,-32,125100,125500,25174,-19074,-25474,OK
501.025607,Lzxssx_522213,Tick,4116,4115,1,-1,125100,125500,53629,-300129,-300329,OK
501.025607,cunhal_42,Tick,220,119,101,15,125100,125500,-2050,-14979250,-441450,BREACH
501.025607,Team666_666888,Tick,1760,1727,33,-33,125100,125500,27423,327677,321077,OK
501.025607,LiquidBears_2185,Tick,2061,2015,46,95,125100,125500,-49793,-16907607,778693,OK
501.025607,Gamma_1919,Tick,739,662,77,-77,125100,125500,34783,193017,177617,OK
501.252103,Himalayas_748297,Tick,1034,1003,31,-31,125200,125500,25174,-19274,-25474,OK
501.252103,Lzxssx_522213,Tick,4116,4115,1,-1,125200,125500,53629,-300129,-300329,OK
501.252103,cunhal_42,Tick,220,119,101,15,125200,125500,-2050,-14979250,-441450,BREACH
501.252103,Team666_666888,Tick,1760,1737,23,-23,125200,125500,27297,328703,324103,OK
501.252103,LiquidBears_2185,Tick,2061,2018,43,95,125200,125500,-49831,-16531969,778431,OK
501.252103,Gamma_1919,Tick,739,662,77,-77,125200,125500,34783,193017,177617,OK
501.459114,Himalayas_748297,Tick,1035,1005,30,-30,125600,125500,25137,-19537,-16537,OK
501.459114,Lzxssx_522213,Tick,4126,4125,1,-1,125600,125500,53379,-301879,-301779,OK
501.459114,cunhal_42,Tick,220,119,101,15,125600,125500,-2050,-14979250,-411150,BREACH
501.459114,Team666_666888,Tick,1760,1747,13,-13,125600,125500,27172,328828,330128,OK
501.459114,LiquidBears_2185,Tick,2086,2040,46,95,125600,125500,-50418,-16899482,800618,OK
501.459114,Gamma_1919,Tick,739,662,77,-77,125600,125500,34783,193017,200717,OK
501.730392,Himalayas_748297,Tick,1035,1005,30,-30,125600,125500,25137,-19537,-16537,OK
501.730392,Lzxssx_522213,Tick,4126,4125,1,-1,125600,125500,53379,-301879,-301779,OK
501.730392,cunhal_42,Tick,220,119,101,15,125600,125500,-2050,-14979250,-411150,BREACH
501.730392,Team666_666888,Tick,1760,1747,13,-13,125600,125500,27172,328828,330128,OK
501.730392,LiquidBears_2185,Tick,2086,2040,46,95,125600,125500,-50418,-16899482,800618,OK
501.730392,Gamma_1919,Tick,739,662,77,-77,125600,125500,34783,193017,200717,OK
501.960326,Himalayas_748297,Tick,1035,1005,30,-30,125600,125500,25137,-19537,-16537,OK
501.960326,Lzxssx_522213,Tick,4126,4125,1,-1,125600,125500,53379,-301879,-301779,OK
501.960326,cunhal_42,Tick,220,119,101,15,125600,125500,-2050,-14979250,-411150,BREACH
501.960326,Team666_666888,Tick,1760,1747,13,-13,125600,125500,27172,328828,330128,OK
501.960326,LiquidBears_2185,Tick,2086,2040,46,95,125600,125500,-50418,-16899482,800618,OK
501.960326,Gamma_1919,Tick,739,662,77,-77,125600,125500,34783,193017,200717,OK
502.277744,Himalayas_748297,Tick,1036,1005,31,-31,124900,125500,25162,-19862,-26062,OK
502.277744,Lzxssx_522213,Tick,4126,4126,0,0,124900,125500,53366,-301866,-301866,OK
502.277744,cunhal_42,Tick,220,119,101,15,124900,125500,-2050,-14979250,-441450,BREACH
502.277744,Team666_666888,Tick,1760,1747,13,-13,124900,125500,27172,328828,326228,OK
502.277744,LiquidBears_2185,Tick,2109,2040,69,95,124900,125500,-50705,-19771895,796305,OK
502.277744,Gamma_1919,Tick,739,662,77,-77,124900,125500,34783,193017,177617,OK
502.454855,Himalayas_748297,Tick,1037,1005,32,-32,125200,125500,25187,-20087,-26487,OK
502.454855,Lzxssx_522213,Tick,4126,4127,-1,1,125200,125500,53353,-301853,-301653,OK
502.454855,cunhal_42,Tick,220,119,101,15,125200,125500,-2050,-14979250,-441450,BREACH
502.454855,Team666_666888,Tick,1760,1747,13,-13,125200,125500,27172,328828,326228,OK
502.454855,LiquidBears_2185,Tick,2109,2040,69,95,125200,125500,-50705,-19771895,796305,OK
502.454855,Gamma_1919,Tick,739,662,77,-77,125200,125500,34783,193017,177617,OK
502.740209,Himalayas_748297,Tick,1037,1006,31,-31,125400,125200,25174,-20174,-13974,OK
502.740209,Lzxssx_522213,Tick,4127,4137,-10,10,125400,125200,53253,-302853,-304853,OK
502.740209,cunhal_42,Tick,220,119,101,15,125400,125200,-2050,-14979250,-435850,BREACH
502.740209,Team666_666888,Tick,1760,1757,3,-3,125400,125200,27047,328953,329553,OK
502.740209,LiquidBears_2185,Tick,2109,2047,62,95,125400,125200,-50793,-18894007,774793,OK
502.740209,Gamma_1919,Tick,739,662,77,-77,125400,125200,34783,193017,208417,OK
502.967564,Himalayas_748297,Tick,1037,1007,30,-30,125300,125200,25199,-20199,-17199,OK
502.967564,Lzxssx_522213,Tick,4128,4137,-9,9,125300,125200,53240,-303040,-303940,OK
502.967564,cunhal_42,Tick,220,119,101,15,125300,125200,-2050,-14979250,-445950,BREACH
502.967564,Team666_666888,Tick,1760,1757,3,-3,125300,125200,27047,328953,329253,OK
502.967564,LiquidBears_2185,Tick,2109,2047,62,95,125300,125200,-50793,-18894007,768593,OK
502.967564,Gamma_1919,Tick,739,662,77,-77,125300,125200,34783,193017,200717,OK
503.299592,Himalayas_748297,Tick,1037,1007,30,-30,125300,125100,25199,-20199,-14199,OK
503.299592,Lzxssx_522213,Tick,4128,4137,-9,9,125300,125100,53240,-303040,-304840,OK
503.299592,cunhal_42,Tick,220,119,101,15,125300,125100,-2050,-14979250,-447450,BREACH
503.299592,Team666_666888,Tick,1760,1757,3,-3,125300,125100,27047,328953,329553,OK
503.299592,LiquidBears_2185,Tick,2109,2047,62,95,125300,125100,-50793,-18894007,759093,OK
503.299592,Gamma_1919,Tick,739,662,77,-77,125300,125100,34783,193017,208417,OK
503.480471,Himalayas_748297,Tick,1037,1007,30,-30,125300,125300,25199,-20199,-20199,OK
503.480471,Lzxssx_522213,Tick,4128,4137,-9,9,125300,125300,53240,-303040,-303040,OK
503.480471,cunhal_42,Tick,220,119,101,15,125300,125300,-2050,-14979250,-444450,BREACH
503.480471,Team666_666888,Tick,1760,1757,3,-3,125300,125300,27047,328953,328953,OK
503.480471,LiquidBears_2185,Tick,2109,2047,62,95,125300,125300,-50793,-18894007,778093,OK
503.480471,Gamma_1919,Tick,739,662,77,-77,125300,125300,34783,193017,193017,OK
503.740800,Himalayas_748297,Tick,1037,1007,30,-30,125300,125300,25199,-20199,-20199,OK
503.740800,Lzxssx_522213,Tick,4128,4137,-9,9,125300,125300,53240,-303040,-303040,OK
503.740800,cunhal_42,Tick,220,119,101,15,125300,125300,-2050,-14979250,-444450,BREACH
503.740800,Team666_666888,Tick,1760,1757,3,-3,125300,125300,27047,328953,328953,OK
503.740800,LiquidBears_2185,Tick,2109,2047,62,95,125300,125300,-50793,-18894007,778093,OK
503.740800,Gamma_1919,Tick,739,662,77,-77,125300,125300,34783,193017,193017,OK
504.014992,Himalayas_748297,Tick,1037,1007,30,-30,125300,125300,25199,-20199,-20199,OK
504.014992,Lzxssx_522213,Tick,4128,4137,-9,9,125300,125300,53240,-303040,-303040,OK
504.014992,cunhal_42,Tick,220,119,101,15,125300,125300,-2050,-14979250,-444450,BREACH
504.014992,Team666_666888,Tick,1760,1757,3,-3,125300,125300,27047,328953,328953,OK
504.014992,LiquidBears_2185,Tick,2109,2047,62,95,125300,125300,-50793,-18894007,778093,OK
504.014992,Gamma_1919,Tick,739,662,77,-77,125300,125300,34783,193017,193017,OK
504.297912,Himalayas_748297,Tick,1037,1008,29,-29,125400,125300,25224,-20324,-17424,OK
504.297912,Lzxssx_522213,Tick,4129,4137,-8,8,125400,125300,53227,-303127,-303927,OK
504.297912,cunhal_42,Tick,220,119,101,15,125400,125300,-2050,-14979250,-434350,BREACH
504.297912,Team666_666888,Tick,1760,1757,3,-3,125400,125300,27047,328953,329253,OK
504.297912,LiquidBears_2185,Tick,2109,2047,62,95,125400,125300,-50793,-18894007,784293,OK
504.297912,Gamma_1919,Tick,739,662,77,-77,125400,125300,34783,193017,200717,OK
504.503274,Himalayas_748297,Tick,1037,1008,29,-29,125400,125300,25224,-20324,-17424,OK
504.503274,Lzxssx_522213,Tick,4129,4137,-8,8,125400,125300,53227,-303127,-303927,OK
504.503274,cunhal_42,Tick,220,119,101,15,125400,125300,-2050,-14979250,-434350,BREACH
504.503274,Team666_666888,Tick,1760,1757,3,-3,125400,125300,27047,328953,329253,OK
504.503274,LiquidBears_2185,Tick,2109,2047,62,95,125400,125300,-50793,-18894007,784293,OK
504.503274,Gamma_1919,Tick,739,662,77,-77,125400,125300,34783,193017,200717,OK
504.777541,Himalayas_748297,Tick,1038,1010,28,-28,125600,125300,25261,-20461,-14861,OK
504.777541,Lzxssx_522213,Tick,4129,4147,-18,18,125600,125300,53478,-302378,-305978,OK
504.777541,cunhal_42,Tick,220,119,101,15,125600,125300,-2050,-14979250,-424250,BREACH
504.777541,Team666_666888,Tick,1760,1757,3,-3,125600,125300,27047,328953,329553,OK
504.777541,LiquidBears_2185,Tick,2120,2060,60,95,125600,125300,-51094,-18641406,792094,OK
504.777541,Gamma_1919,Tick,739,662,77,-77,125600,125300,34783,193017,208417,OK
504.988473,Himalayas_748297,Tick,1038,1010,28,-28,125600,125300,25261,-20461,-14861,OK
504.988473,Lzxssx_522213,Tick,4129,4147,-18,18,125600,125300,53478,-302378,-305978,OK
504.988473,cunhal_42,Tick,220,119,101,15,125600,125300,-2050,-14979250,-424250,BREACH
504.988473,Team666_666888,Tick,1760,1757,3,-3,125600,125300,27047,328953,329553,OK
504.988473,LiquidBears_2185,Tick,2120,2060,60,95,125600,125300,-51094,-18641406,792094,OK
504.988473,Gamma_1919,Tick,739,662,77,-77,125600,125300,34783,193017,208417,OK
505.285290,Himalayas_748297,Tick,1038,1010,28,-28,125600,125300,25261,-20461,-14861,OK
505.285290,Lzxssx_522213,Tick,4129,4147,-18,18,125600,125300,53478,-302378,-305978,OK
505.285290,cunhal_42,Tick,220,119,101,15,125600,125300,-2050,-14979250,-424250,BREACH
505.285290,Team666_666888,Tick,1760,1757,3,-3,125600,125300,27047,328953,329553,OK
505.285290,LiquidBears_2185,Tick,2120,2060,60,95,125600,125300,-51094,-18641406,792094,OK
505.285290,Gamma_1919,Tick,739,662,77,-77,125600,125300,34783,193017,208417,OK
505.541686,Himalayas_748297,Tick,1038,1011,27,-27,125300,125300,25286,-20286,-20286,OK
505.541686,Lzxssx_522213,Tick,4130,4147,-17,17,125300,125300,53465,-302765,-302765,OK
505.541686,cunhal_42,Tick,220,119,101,15,125300,125300,-2050,-14979250,-444450,BREACH
505.541686,Team666_666888,Tick,1760,1757,3,-3,125300,125300,27047,328953,328953,OK
505.541686,LiquidBears_2185,Tick,2120,2060,60,95,125300,125300,-51094,-18641406,780094,OK
505.541686,Gamma_1919,Tick,739,662,77,-77,125300,125300,34783,193017,193017,OK
505.731882,Himalayas_748297,Tick,1038,1013,25,-25,125300,125300,25336,-19936,-19936,OK
505.731882,Lzxssx_522213,Tick,4130,4157,-27,27,125300,125300,53716,-301016,-301016,OK
505.731882,cunhal_42,Tick,220,119,101,15,125300,125300,-2050,-14979250,-444450,BREACH
505.731882,Team666_666888,Tick,1760,1767,-7,-3,125300,125300,27298,1581702,328702,OK
505.731882,LiquidBears_2185,Tick,2142,2060,82,95,125300,125300,-51369,-21397731,780369,OK
505.731882,Gamma_1919,Tick,739,662,77,-77,125300,125300,34783,193017,193017,OK
506.034068,Himalayas_748297,Tick,1038,1013,25,-25,124900,125300,25336,-19936,-24936,OK
506.034068,Lzxssx_522213,Tick,4140,4157,-17,17,124900,125300,53591,-303891,-300491,OK
506.034068,cunhal_42,Tick,220,119,101,15,124900,125300,-2050,-14979250,-464650,BREACH
506.034068,Team666_666888,Tick,1760,1767,-7,7,124900,125300,27298,333702,335102,OK
506.034068,LiquidBears_2185,Tick,2145,2060,85,95,124900,125300,-51407,-21773593,763407,OK
506.034068,Gamma_1919,Tick,739,672,67,-67,124900,125300,35033,193767,180367,OK
506.260198,Himalayas_748297,Tick,1038,1013,25,-25,124900,125300,25336,-19936,-24936,OK
506.260198,Lzxssx_522213,Tick,4140,4157,-17,17,124900,125300,53591,-303891,-300491,OK
506.260198,cunhal_42,Tick,220,119,101,15,124900,125300,-2050,-14979250,-464650,BREACH
506.260198,Team666_666888,Tick,1760,1767,-7,7,124900,125300,27298,333702,335102,OK
506.260198,LiquidBears_2185,Tick,2145,2060,85,95,124900,125300,-51407,-21773593,763407,OK
506.260198,Gamma_1919,Tick,739,672,67,-67,124900,125300,35033,193767,180367,OK
506.534177,Himalayas_748297,Tick,1038,1014,24,-24,125000,125300,25324,-19824,-24624,OK
506.534177,Lzxssx_522213,Tick,4140,4162,-22,22,125000,125300,53529,-302829,-298429,OK
506.534177,cunhal_42,Tick,220,119,101,15,125000,125300,-2050,-14979250,-464650,BREACH
506.534177,Team666_666888,Tick,1760,1767,-7,7,125000,125300,27298,333702,335102,OK
506.534177,LiquidBears_2185,Tick,2145,2060,85,95,125000,125300,-51407,-21773593,763407,OK
506.534177,Gamma_1919,Tick,739,672,67,-67,125000,125300,35033,193767,180367,OK
506.796296,Himalayas_748297,Tick,1038,1014,24,-24,124900,125300,25324,-19824,-24624,OK
506.796296,Lzxssx_522213,Tick,4150,4162,-12,12,124900,125300,53404,-305704,-303304,OK
506.796296,cunhal_42,Tick,220,119,101,15,124900,125300,-2050,-14979250,-464650,BREACH
506.796296,Team666_666888,Tick,1760,1777,-17,7,124900,125300,27548,1582452,332852,OK
506.796296,LiquidBears_2185,Tick,2145,2060,85,95,124900,125300,-51407,-21773593,763407,OK
506.796296,Gamma_1919,Tick,739,672,67,-67,124900,125300,35033,193767,180367,OK
506.971998,Himalayas_748297,Tick,1038,1014,24,-24,124900,125300,25324,-19824,-24624,OK
506.971998,Lzxssx_522213,Tick,4150,4162,-12,12,124900,125300,53404,-305704,-303304,OK
506.971998,cunhal_42,Tick,220,119,101,15,124900,125300,-2050,-14979250,-464650,BREACH
506.971998,Team666_666888,Tick,1760,1777,-17,7,124900,125300,27548,1582452,332852,OK
506.971998,LiquidBears_2185,Tick,2145,2060,85,95,124900,125300,-51407,-21773593,763407,OK
506.971998,Gamma_1919,Tick,739,672,67,-67,124900,125300,35033,193767,180367,OK
507.290117,Himalayas_748297,Tick,1038,1014,24,-24,124900,124800,25324,-19824,-17424,OK
507.290117,Lzxssx_522213,Tick,4150,4162,-12,12,124900,124800,53404,-305704,-306904,OK
507.290117,cunhal_42,Tick,220,119,101,15,124900,124800,-2050,-14979250,-492350,BREACH
507.290117,Team666_666888,Tick,1760,1777,-17,7,124900,124800,27548,1582452,332752,OK
507.290117,LiquidBears_2185,Tick,2145,2060,85,95,124900,124800,-51407,-21773593,698907,OK
507.290117,Gamma_1919,Tick,739,672,67,-67,124900,124800,35033,193767,200467,OK
507.513026,Himalayas_748297,Tick,1040,1014,26,-26,124800,124800,25374,-19874,-19874,OK
507.513026,Lzxssx_522213,Tick,4160,4162,-2,2,124800,124800,53654,-305954,-305954,OK
507.513026,cunhal_42,Tick,220,119,101,15,124800,124800,-2050,-14979250,-502450,BREACH
507.513026,Team666_666888,Tick,1760,1777,-17,7,124800,124800,27548,1582452,334452,OK
507.513026,LiquidBears_2185,Tick,2145,2072,73,95,124800,124800,-51557,-20275843,690557,OK
507.513026,Gamma_1919,Tick,739,672,67,-67,124800,124800,35033,193767,193767,OK
507.723028,Himalayas_748297,Tick,1042,1014,28,-28,124800,124800,25424,-20124,-20124,OK
507.723028,Lzxssx_522213,Tick,4170,4162,8,-8,124800,124800,53904,-307204,-307204,OK
507.723028,cunhal_42,Tick,220,119,101,15,124800,124800,-2050,-14979250,-502450,BREACH
507.723028,Team666_666888,Tick,1760,1777,-17,7,124800,124800,27548,1582452,334452,OK
507.723028,LiquidBears_2185,Tick,2145,2084,61,95,124800,124800,-51707,-18778093,690707,OK
507.723028,Gamma_1919,Tick,739,672,67,-67,124800,124800,35033,193767,193767,OK
507.995090,Himalayas_748297,Tick,1043,1015,28,-28,124800,124800,25437,-20437,-20437,OK
507.995090,Lzxssx_522213,Tick,4171,4162,9,-9,124800,124800,53929,-307229,-307229,OK
507.995090,cunhal_42,Tick,220,119,101,15,124800,124800,-2050,-14979250,-502450,BREACH
507.995090,Team666_666888,Tick,1760,1777,-17,7,124800,124800,27548,1582452,334452,OK
507.995090,LiquidBears_2185,Tick,2145,2085,60,95,124800,124800,-51719,-18653281,690719,OK
507.995090,Gamma_1919,Tick,739,672,67,-67,124800,124800,35033,193767,193767,OK
508.271162,Himalayas_748297,Tick,1043,1015,28,-28,124800,124800,25437,-20437,-20437,OK
508.271162,Lzxssx_522213,Tick,4171,4162,9,-9,124800,124800,53929,-307229,-307229,OK
508.271162,cunhal_42,Tick,220,119,101,15,124800,124800,-2050,-14979250,-502450,BREACH
508.271162,Team666_666888,Tick,1760,1777,-17,7,124800,124800,27548,1582452,334452,OK
508.271162,LiquidBears_2185,Tick,2145,2085,60,95,124800,124800,-51719,-18653281,690719,OK
508.271162,Gamma_1919,Tick,739,672,67,-67,124800,124800,35033,193767,193767,OK
508.458051,Himalayas_748297,Tick,1045,1015,30,-30,124600,124800,25412,-20812,-26812,OK
508.458051,Lzxssx_522213,Tick,4171,4164,7,-7,124600,124800,53979,-307279,-308679,OK
508.458051,cunhal_42,Tick,220,119,101,15,124600,124800,-2050,-14979250,-522650,BREACH
508.458051,Team666_666888,Tick,1760,1777,-17,7,124600,124800,27548,1582452,337852,OK
508.458051,LiquidBears_2185,Tick,2145,2085,60,95,124600,124800,-51719,-18653281,678719,OK
508.458051,Gamma_1919,Tick,739,672,67,-67,124600,124800,35033,193767,180367,OK
508.786285,Himalayas_748297,Tick,1045,1015,30,-30,124600,124800,25412,-20812,-26812,OK
508.786285,Lzxssx_522213,Tick,4171,4164,7,-7,124600,124800,53979,-307279,-308679,OK
508.786285,cunhal_42,Tick,220,119,101,15,124600,124800,-2050,-14979250,-522650,BREACH
508.786285,Team666_666888,Tick,1760,1777,-17,7,124600,124800,27548,1582452,337852,OK
508.786285,LiquidBears_2185,Tick,2145,2085,60,95,124600,124800,-51719,-18653281,678719,OK
508.786285,Gamma_1919,Tick,739,672,67,-67,124600,124800,35033,193767,180367,OK
509.024862,Himalayas_748297,Tick,1047,1015,32,-32,124800,124800,25462,-21062,-21062,OK
509.024862,Lzxssx_522213,Tick,4171,4164,7,-7,124800,124800,53979,-307279,-307279,OK
509.024862,cunhal_42,Tick,220,119,101,15,124800,124800,-2050,-14979250,-502450,BREACH
509.024862,Team666_666888,Tick,1760,1777,-17,7,124800,124800,27548,1582452,334452,OK
509.024862,LiquidBears_2185,Tick,2145,2087,58,95,124800,124800,-51744,-18403656,690744,OK
509.024862,Gamma_1919,Tick,739,672,67,-67,124800,124800,35033,193767,193767,OK
509.229823,Himalayas_748297,Tick,1049,1016,33,-33,124700,124800,25537,-21537,-24837,OK
509.229823,Lzxssx_522213,Tick,4172,4164,8,-8,124700,124800,53967,-307267,-308067,OK
509.229823,cunhal_42,Tick,220,119,101,15,124700,124800,-2050,-14979250,-512550,BREACH
509.229823,Team666_666888,Tick,1760,1777,-17,7,124700,124800,27548,1582452,336152,OK
509.229823,LiquidBears_2185,Tick,2145,2089,56,95,124700,124800,-51769,-18154031,685169,OK
509.229823,Gamma_1919,Tick,739,672,67,-67,124700,124800,35033,193767,187067,OK
509.544953,Himalayas_748297,Tick,1049,1016,33,-33,124700,124900,25537,-21537,-28137,OK
509.544953,Lzxssx_522213,Tick,4172,4164,8,-8,124700,124900,53967,-307267,-308867,OK
509.544953,cunhal_42,Tick,220,119,101,15,124700,124900,-2050,-14979250,-511050,BREACH
509.544953,Team666_666888,Tick,1760,1777,-17,7,124700,124900,27548,1582452,336852,OK
509.544953,LiquidBears_2185,Tick,2145,2089,56,95,124700,124900,-51769,-18154031,694669,OK
509.544953,Gamma_1919,Tick,739,672,67,-67,124700,124900,35033,193767,180367,OK
509.773895,Himalayas_748297,Tick,1049,1016,33,-33,125000,124900,25537,-21537,-18237,OK
509.773895,Lzxssx_522213,Tick,4182,4174,8,-8,125000,124900,54092,-310392,-309592,OK
509.773895,cunhal_42,Tick,220,119,101,15,125000,124900,-2050,-14979250,-480750,BREACH
509.773895,Team666_666888,Tick,1770,1777,-7,-3,125000,124900,27798,1583202,333502,OK
509.773895,LiquidBears_2185,Tick,2145,2099,46,95,125000,124900,-51894,-16903906,711594,OK
509.773895,Gamma_1919,Tick,739,672,67,-67,125000,124900,35033,193767,200467,OK
510.019170,Himalayas_748297,Tick,1049,1016,33,-33,125000,124900,25537,-21537,-18237,OK
510.019170,Lzxssx_522213,Tick,4182,4174,8,-8,125000,124900,54092,-310392,-309592,OK
510.019170,cunhal_42,Tick,220,119,101,15,125000,124900,-2050,-14979250,-480750,BREACH
510.019170,Team666_666888,Tick,1770,1777,-7,-3,125000,124900,27798,1583202,333502,OK
510.019170,LiquidBears_2185,Tick,2145,2099,46,95,125000,124900,-51894,-16903906,711594,OK
510.019170,Gamma_1919,Tick,739,672,67,-67,125000,124900,35033,193767,200467,OK
510.205362,Himalayas_748297,Tick,1049,1016,33,-33,125000,124900,25537,-21537,-18237,OK
510.205362,Lzxssx_522213,Tick,4182,4174,8,-8,125000,124900,54092,-310392,-309592,OK
510.205362,cunhal_42,Tick,220,119,101,15,125000,124900,-2050,-14979250,-480750,BREACH
510.205362,Team666_666888,Tick,1770,1777,-7,-3,125000,124900,27798,1583202,333502,OK
510.205362,LiquidBears_2185,Tick,2145,2099,46,95,125000,124900,-51894,-16903906,711594,OK
510.205362,Gamma_1919,Tick,739,672,67,-67,125000,124900,35033,193767,200467,OK
510.478498,Himalayas_748297,Tick,1049,1016,33,-33,125000,124900,25537,-21537,-18237,OK
510.478498,Lzxssx_522213,Tick,4182,4174,8,-8,125000,124900,54092,-310392,-309592,OK
510.478498,cunhal_42,Tick,220,119,101,15,125000,124900,-2050,-14979250,-480750,BREACH
510.478498,Team666_666888,Tick,1770,1777,-7,-3,125000,124900,27798,1583202,333502,OK
510.478498,LiquidBears_2185,Tick,2145,2099,46,95,125000,124900,-51894,-16903906,711594,OK
510.478498,Gamma_1919,Tick,739,672,67,-67,125000,124900,35033,193767,200467,OK
510.706464,Himalayas_748297,Tick,1049,1018,31,-31,125500,124900,25512,-22112,-15912,OK
510.706464,Lzxssx_522213,Tick,4184,4174,10,-10,125500,124900,54142,-310242,-308242,OK
510.706464,cunhal_42,Tick,220,119,101,15,125500,124900,-2050,-14979250,-470650,BREACH
510.706464,Team666_666888,Tick,1770,1777,-7,-3,125500,124900,27798,1583202,332802,OK
510.706464,LiquidBears_2185,Tick,2145,2099,46,95,125500,124900,-51894,-16903906,716194,OK
510.706464,Gamma_1919,Tick,739,672,67,-67,125500,124900,35033,193767,207167,OK
511.008669,Himalayas_748297,Tick,1050,1018,32,-32,125700,125800,25537,-22237,-25437,OK
511.008669,Lzxssx_522213,Tick,4184,4174,10,-10,125700,125800,54142,-310242,-311242,OK
511.008669,cunhal_42,Tick,220,119,101,15,125700,125800,-2050,-14979250,-396550,BREACH
511.008669,Team666_666888,Tick,1770,1777,-7,-3,125700,125800,27798,1583202,325902,OK
511.008669,LiquidBears_2185,Tick,2145,2099,46,95,125700,125800,-51894,-16903906,829294,OK
511.008669,Gamma_1919,Tick,739,672,67,-67,125700,125800,35033,193767,187067,OK
511.275192,Himalayas_748297,Tick,1051,1020,31,-31,125600,125800,25537,-23037,-29237,OK
511.275192,Lzxssx_522213,Tick,4194,4174,20,-20,125600,125800,54393,-310293,-314293,OK
511.275192,cunhal_42,Tick,220,119,101,15,125600,125800,-2050,-14979250,-406650,BREACH
511.275192,Team666_666888,Tick,1784,1777,7,-7,125600,125800,27999,326801,325401,OK
511.275192,LiquidBears_2185,Tick,2145,2099,46,95,125600,125800,-51894,-16903906,824694,OK
511.275192,Gamma_1919,Tick,739,672,67,-67,125600,125800,35033,193767,180367,OK
511.518405,Himalayas_748297,Tick,1052,1020,32,-32,125700,125800,25562,-22962,-26162,OK
511.518405,Lzxssx_522213,Tick,4194,4174,20,-20,125700,125800,54393,-310293,-312293,OK
511.518405,cunhal_42,Tick,220,119,101,15,125700,125800,-2050,-14979250,-396550,BREACH
511.518405,Team666_666888,Tick,1784,1777,7,-7,125700,125800,27999,326801,326101,OK
511.518405,LiquidBears_2185,Tick,2145,2099,46,95,125700,125800,-51894,-16903906,829294,OK
511.518405,Gamma_1919,Tick,739,672,67,-67,125700,125800,35033,193767,187067,OK
511.704592,Himalayas_748297,Tick,1053,1020,33,-33,125700,126000,25587,-22887,-29487,OK
511.704592,Lzxssx_522213,Tick,4194,4174,20,-20,125700,126000,54393,-310293,-314293,OK
511.704592,cunhal_42,Tick,220,119,101,15,125700,126000,-2050,-14979250,-383450,BREACH
511.704592,Team666_666888,Tick,1794,1777,17,-7,125700,126000,28250,-930450,326150,OK
511.704592,LiquidBears_2185,Tick,2145,2099,46,95,125700,126000,-51894,-16903906,852894,OK
511.704592,Gamma_1919,Tick,739,672,67,-67,125700,126000,35033,193767,180367,OK
512.028034,Himalayas_748297,Tick,1055,1020,35,-35,125800,126000,25637,-22337,-29337,OK
512.028034,Lzxssx_522213,Tick,4204,4174,30,-30,125800,126000,54644,-307544,-313544,OK
512.028034,cunhal_42,Tick,220,119,101,15,125800,126000,-2050,-14979250,-383450,BREACH
512.028034,Team666_666888,Tick,1794,1777,17,-17,125800,126000,28250,329550,326150,OK
512.028034,LiquidBears_2185,Tick,2145,2099,46,95,125800,126000,-51894,-16903906,852894,OK
512.028034,Gamma_1919,Tick,739,672,67,-67,125800,126000,35033,193767,180367,OK
512.297706,Himalayas_748297,Tick,1057,1020,37,-37,125900,126600,25687,-21787,-29187,OK
512.297706,Lzxssx_522213,Tick,4214,4174,40,-40,125900,126600,54896,-304796,-312796,OK
512.297706,cunhal_42,Tick,220,119,101,15,125900,126600,-2050,-14979250,-313850,BREACH
512.297706,Team666_666888,Tick,1804,1777,27,-27,125900,126600,28502,332298,326898,OK
512.297706,LiquidBears_2185,Tick,2145,2099,46,95,125900,126600,-51894,-16903906,937494,OK
512.297706,Gamma_1919,Tick,739,672,67,-67,125900,126600,35033,193767,180367,OK
512.482680,Himalayas_748297,Tick,1057,1020,37,-37,126100,126600,25687,-21787,-29187,OK
512.482680,Lzxssx_522213,Tick,4224,4174,50,-50,126100,126600,55148,-301048,-311048,OK
512.482680,cunhal_42,Tick,220,119,101,15,126100,126600,-2050,-14979250,-313850,BREACH
512.482680,Team666_666888,Tick,1804,1777,27,-27,126100,126600,28502,332298,326898,OK
512.482680,LiquidBears_2185,Tick,2145,2099,46,95,126100,126600,-51894,-16903906,937494,OK
512.482680,Gamma_1919,Tick,739,672,67,-67,126100,126600,35033,193767,180367,OK
512.724067,Himalayas_748297,Tick,1058,1020,38,-38,126100,126600,25712,-21512,-29112,OK
512.724067,Lzxssx_522213,Tick,4224,4174,50,-50,126100,126600,55148,-301048,-311048,OK
512.724067,cunhal_42,Tick,220,119,101,15,126100,126600,-2050,-14979250,-313850,BREACH
